train_loss,val_loss
0.012137078915113383,0.003835464629259033
0.0026958934445303097,0.0016881543643575442
0.002445944839189125,0.0016062203632579456
0.0023348835462803016,0.0023782731819908267
0.0024254075720822107,0.0012493086307540453
0.001988732766806691,0.0008564049379334559
0.002334797532652884,0.0010351305080040728
0.0019589758433399967,0.0017615618664300469
0.0016853187002502964,0.0011916148572288516
0.0019061513099055591,0.0008798255154859433
0.0016835706363303455,0.0007522131614617272
0.00169741003236027,0.0006875223671488236
0.001590209932157124,0.0016007154951686647
0.0019127599748545736,0.0022177956025518247
0.0016682060420445185,0.0007903298701472259
0.0017263211744823707,0.000933044802213949
0.0017625984308762164,0.0006555230349051302
0.0018825891539357364,0.001606082378836053
0.0016174323503437779,0.0007150953520941587
0.0015611705193652097,0.0006729790718426985
0.0014195072743192082,0.0006509084239667593
0.0011640953764316992,0.0007480108271570861
0.0011429943500141687,0.000630352956445208
0.001344372337557809,0.0007552372292575912
0.0013144985127580763,0.0007531539247838863
0.001344167002867972,0.0007428590057179083
0.001237801699338806,0.0006009550737552695
0.0013093895853361962,0.0006451852733793365
0.0011909652430443602,0.0010449927918610362
0.0012418689006890172,0.0007819476067853837
0.001284463057977404,0.001725135627267545
0.0011679970079160689,0.0006524125801711953
0.001284986944119895,0.0006343221306816407
0.0014340959901805743,0.0006918559271795545
0.0012673300793710012,0.0007145045885996515
0.0011158546232387786,0.0006140257196382861
0.0011860090542744868,0.0006726448885281894
0.001178302655832358,0.0008564793422408298
0.0010945727052223697,0.000562643024598282
0.0012347807665335274,0.0006956320145254317
0.001045949998628073,0.0005920189271472177
0.0009787421567235255,0.0005471536742612813
0.0009070380118519365,0.000563349493775675
0.0010161539589052455,0.0009346711022901273
0.0010441603463306557,0.0005867843122823387
0.0009264109464245747,0.0007226759009128099
0.0008899799842212663,0.0005080396903569818
0.0008865273924245881,0.000791440624160002
0.0008917031733223685,0.0006176585743066265
0.0009668989127241301,0.0005642907997342943
0.0008737412636345503,0.0005247157444761713
0.0009094857613796402,0.0005598253809894282
0.0008680176742975281,0.0005501693546412704
0.0009328882925743989,0.000501889872588775
0.000873893670690004,0.0005934255127600475
0.0008752461267735559,0.0004955508477786753
0.0009275188678058332,0.0005034919658579804
0.0009016538548407078,0.0005280717781016572
0.0008870452765329255,0.0005742153106614024
0.0008350145133947719,0.0006681782167377651
0.0008436314861769978,0.0005489309399392297
0.0007776929621566912,0.0005426978708058726
0.0008000028754874165,0.0005232695692632617
0.0007972864227994086,0.0005594937603928481
0.0007808989629883329,0.0005017987747214901
0.000746666552757053,0.0004866005837658555
0.0007624255902608039,0.0005046334019151949
0.000773019710287442,0.000513710461670084
0.0007814384585543399,0.0004946959159897335
0.0007711430996588449,0.000496571000270133
0.000731207911144832,0.0004996304437313825
0.0007562323011171484,0.0005463857739913462
0.0007548353659251234,0.0005533779653267218
0.0007375044114527646,0.000516200757392197
0.0007726790813517172,0.0005480161768969272
0.0007463826202980844,0.0005183988017718176
0.0007427643874715156,0.0005003867543128664
0.0008022233267087364,0.0005320801264992306
0.000747165496122872,0.0005328976401256937
0.0007444613599533993,0.0004746472170108846
0.000744087719860172,0.0004710843663777466
0.0007036631607181909,0.0004950648036358675
0.0007013740112679767,0.0005014508751932464
0.0006565978189648739,0.0004814048505645676
0.0006999454038767071,0.0005556343261620761
0.0006982686994034962,0.000547485253026172
0.0006816777564928286,0.0004697570132275182
0.0007357911641796893,0.0004996868676679795
0.0007025128029886435,0.00047690163546956527
0.0007127838368470142,0.00048344856835668256
0.0007159329384511141,0.0004790113544257612
0.000697568911186409,0.000537947290054909
0.000672184233604279,0.0004911011105667914
0.0007035281151317895,0.0004859675692516304
0.0006912339285750761,0.0004783171544991003
0.0006830571202535367,0.00047780696382424416
0.0006843487318337359,0.0005023277234230943
0.0006992309697220777,0.0004968939983907927
0.0006879940011427712,0.0004990455400783045
0.0006986091541713807,0.0005246789585721152
