train_loss,val_loss
0.0059529053053837535,0.0027154297366319023
0.001926435402292299,0.0019229017480304747
0.0014798074022484668,0.0017892387967750236
0.001524604301334485,0.0021895102277656136
0.0011187303459704759,0.0015098865484633357
0.0012339765883040688,0.0012595238435199056
0.0012174545914405454,0.001352776613517854
0.0010198200834179863,0.0011155133360384025
0.001124093118385236,0.0017257387391029497
0.0010079452864224217,0.001760151173750108
0.000950071633344461,0.001083301031534677
0.0010851893414178058,0.0017223351643102251
0.0009747224381155742,0.001124009479933874
0.0008054358430200238,0.001179356301340448
0.0008387590774484618,0.0017793485068300845
0.0009132385796753983,0.001062311783424897
0.000988346178341779,0.0011366240416141428
0.0007347625769259243,0.0011505661421411094
0.0008472221649968169,0.0010042292488238963
0.0009434280615567278,0.0011219349664583543
0.0009483396301958448,0.0016595156776650257
0.0008289485469688596,0.0010048696636202144
0.0008132975874686622,0.001187381619341607
0.0009122060648348711,0.001624570181794884
0.0007385853839534743,0.0012133091827249759
0.0007188829116348189,0.0011806549903537547
0.0008237576904719734,0.0018821093163078095
0.0007702952346004627,0.0018184856366511288
0.0009281893541190814,0.0019086308543493737
0.0007077775135899308,0.0023109125078240515
0.0008171463127330806,0.001043645708390322
0.0007659954393381331,0.0011119231943532953
0.0006912346652348623,0.0009264443548460736
0.0008493761943185386,0.0014856478866609015
0.0007468449780641214,0.001032928780459061
0.0007545822045755647,0.0009483192221854221
0.000906491345201449,0.000993689942451847
0.0005863144218285282,0.0015436429167529206
0.0006274510966650212,0.0009529418054992309
0.0007253824579188028,0.001925205718121165
0.0007463762840577917,0.0008698915543631365
0.000728534822778663,0.000983099724786977
0.0006354562417885895,0.0009952702880050841
0.0006087368085592485,0.0010517114734083608
0.0006221730271575888,0.002215383862633081
0.0006356207287426117,0.001590552024172369
0.0007392169665959308,0.0010342743505776188
0.0005671776637548288,0.0009228095968628859
0.0005706356145846897,0.0008873823955574464
0.0006898045261530714,0.0009658897801572497
0.0006493779410921944,0.001030336068620607
0.0006636125266961695,0.0008860066335535411
