train_loss,val_loss
0.004665365934429339,0.0034295378164166494
0.001584594934258331,0.0027590610723926393
0.0012106605100426562,0.0015286695185919733
0.0010875134203073027,0.0019381455149807972
0.0008572471035316052,0.0014671648185280882
0.0011068171045129796,0.0014031345581079458
0.0010182514010497053,0.0022123399799391305
0.0009975083721888813,0.0012738802399712079
0.0009912737652473442,0.0011827646284989076
0.0007643590031163374,0.0013667195289520733
0.000760458445382797,0.0011641848781972608
0.0009181165301848301,0.0014941616334601655
0.0008717385782495536,0.0015685321396273193
0.0007222188361922233,0.0011707266482214134
0.0007636989691322335,0.001107805766854677
0.0009086873050428224,0.0011344676271879248
0.0008591227807313808,0.0011100396816316363
0.0006163859950391613,0.0011266225876359196
0.0007187080959129828,0.002438832385852546
0.0008548348477726305,0.0012845550598254128
0.0008944663582202599,0.002217337597983998
0.0007808086965392909,0.0014827329367076679
0.0007811319603938493,0.0011462210899307614
0.000688881959527144,0.0012018366110031352
0.0007671276799929088,0.0012596473057484214
0.0006281495901578732,0.001851358792635721
0.0007146009596358177,0.0010644274802064095
0.0007345449229355105,0.0011289307567415945
0.0007638574270211893,0.002205767338184309
0.0007235635213334878,0.0023341712398752892
0.0007952210203164755,0.0013911982492273633
0.0008974198001696962,0.0016542253315295556
0.0006138970325708204,0.002248344342708104
0.0009068821855804733,0.0018223311945602492
0.0008989898019312996,0.0011182520851025204
0.0007868917061956003,0.0018210710153322327
0.0007641149042595568,0.001458775026328636
0.0006447890376949656,0.0011850325199190802
0.0006845709693924322,0.001283310108830209
0.0006747792849325184,0.0010884232038946508
0.0006632154918778484,0.0012878728405576506
0.0007490964940939441,0.001241089648151875
0.0006292570657140391,0.0011055750285529277
0.0008094173678096715,0.0012243234535308305
0.0006945721953656879,0.0013903670937217998
0.0007076204995392799,0.001179635804952868
0.000708450499831956,0.0010899330143619216
0.000590568083210764,0.0011803814597040802
0.0006277471369418625,0.0013936727007375265
0.0006253635101623299,0.0009806556279420271
0.000621089007372731,0.0011069666054019163
0.0008818683722281651,0.0012437911821101908
0.0007883141507422217,0.0010835973856349785
0.0005874078289835238,0.0010598774054954513
0.0007240972309587625,0.0012212608718147977
0.0005750028262640947,0.0009122775021932406
0.0005146978326016883,0.0009574679092371038
0.0006442904906774553,0.0012723040400129376
0.0006146675157458805,0.0020321659870784392
0.0005193487090689192,0.0015093250622472915
0.0006963073422183543,0.0011186109335681834
0.0005600395670172275,0.0011007658597001265
0.0005485460016507417,0.0009966656677545859
0.000644540000739965,0.0014024695474251267
0.0005980683622486576,0.0014721246907947124
0.0004883847487785282,0.001049078983815137
0.0005347053032926343,0.00116096836166029
0.0005796065667713884,0.0009704289556726878
0.0006728803776909252,0.048020716901723444
0.000661736832170307,0.0021080772696845072
0.0006530094663677926,0.0010171825412934993
0.0005823477978731669,0.0010492464963919221
0.0005371997704826239,0.0011443894596375299
0.0005701293120093138,0.001051043840609007
0.0005225480425530425,0.0022183829602015355
0.0005770576185025216,0.0016749977069660956
0.000631885913391554,0.0009825128542352065
0.000599675723516808,0.0010692160959593403
0.000502637129594999,0.0009536372237633188
0.0005987280098555752,0.0009364620515334852
0.0005299816621458754,0.0010459889941022316
0.0005243032009180275,0.0009563032439930034
0.0005720631716981408,0.0010970232073919145
0.0006246677330421217,0.0009125551728942951
0.0004928192201592812,0.000957759468638826
0.000542540100409305,0.0009272660232588519
0.0004712040986511246,0.0009119676529869308
0.0004763588208128377,0.0011726834552233548
0.0004952027500198802,0.0009398764262411308
0.0005456221399265058,0.0011468032124004775
0.000503166138256977,0.0013947266514828323
0.0004923548378831635,0.000933091659643143
0.0005375855371899767,0.0008644686580446117
0.00044500589789895343,0.0009074449494835877
0.00045650545471346416,0.0008658027821684103
0.00046838882823101304,0.0010180624093037922
0.00048484891963078,0.003649149691782795
0.0006557366384215822,0.0015382250111743614
0.000643337858069322,0.0009856660753585302
0.0005875252671074849,0.0016959638826678067
0.000460477385128007,0.0007826236355848191
0.00041279668386519976,0.0008252888048083816
0.00043562551360655803,0.0008879785206233397
0.0004145660560596996,0.0008104372370455946
0.000420921192487757,0.0008556970442520269
0.0004144104395218647,0.0008232418560620511
0.0003719843823566972,0.0007816184552999221
0.0003721942585186856,0.0011637718552820289
0.0003706284109633794,0.0009743063206667508
0.0003617511539503514,0.0008457346549217319
0.0003593819898539753,0.0008327395013166648
0.00036857235382526076,0.0008287292762026513
0.000392496855762408,0.0008558610825118049
0.00038849682232594573,0.0009053271388316535
0.0004151776592085914,0.0009438650716837995
0.00037604871146234154,0.0011338040517901123
0.0003679692185834027,0.000856122938367776
0.00039036233794828947,0.0008449890147854304
0.0003955220277479293,0.0008396490626198389
0.0003758213234983251,0.0010602728018206564
0.0003783156116588939,0.0010336725745809735
0.00034886117703219593,0.0008917111884278459
0.0003587869372997613,0.0008607250577830649
0.0003686545330808787,0.0009342663240058598
0.00036617064235227795,0.0008588058917351808
0.00036831464753384513,0.0013133925199307081
0.0003673749018203345,0.0011089771610051716
0.0004001694623353294,0.0008531159663863189
0.00037728264858986524,0.0008856467449094181
0.0003482737911851676,0.0010737042669489076
0.00036100928134349567,0.0008727917679508914
0.00044897528119710694,0.0009518406836182944
0.00035983304939085295,0.0008058840541463362
